3883,0.190193929253,0.694615357655,0.2649717697,0.652654857333,0.400387985818,0.611050310981,0.457082628308,0.674319870645,0.318810725388,0.993240309466,0.359591262017,0.978312999421,0.373083763869,0.768077071486,0.375051256083,0.740162128909,0.0,0.708606345365,8.68998479258e-06,0.802651483177,0.000112834069441,0.780051310577,0.190833293687,0.76138504633,0.496078851511,0.12422253923,0.162162162162,0.0606060606061,0.0,0.171019114597,0.0,0.0
9918,0.728089408843,0.0749535187853,0.6550955576,0.233166316035,0.521805248958,0.385180080977,0.463733760858,0.522266008111,0.256161960381,0.0336321036664,0.311517613785,0.292199445234,0.335954551081,0.475156084941,0.345725366203,0.534539212573,0.94035168243,0.711661110207,0.74616554421,0.796174794401,0.549171475547,0.763284558014,0.511412293639,0.736937444102,0.586329547889,0.0171611982882,0.0810810810811,0.030303030303,0.0526315789474,0.101914019184,1.0,0.0
24041598,0.226392689464,0.599182656922,0.288291246064,0.616612315021,0.388993689656,0.766243767987,0.45404580276,0.930873764104,0.236518476126,0.261135515231,0.281480914706,0.653699569267,0.300356372686,0.835223642678,0.307141269175,0.87107080489,0.560855947383,0.724880241399,0.473230501847,0.869524975591,0.335995680067,0.880067203233,0.358645749084,0.882860346761,0.313349046497,0.756761768902,0.378378378378,1.0,1.0,0.862007362252,0.0,0.0
4046,0.638383701509,0.673666613039,0.552846844264,0.628755085654,0.447133587531,0.649579578362,0.386266441059,0.741661291605,0.209557054225,1.0,0.237690225429,1.0,0.246789714055,0.81388728991,0.247970753156,0.727764327671,0.643352964839,0.700587587654,0.474255920052,0.801762525894,0.2679889745,0.783587426638,0.272188258243,0.767691029523,0.539018641526,0.0644079885877,0.108108108108,0.0606060606061,0.105263157895,0.176744599725,1.0,0.25
180933,0.557294199506,0.259239553392,0.535584975284,0.38237840408,0.39838116262,0.547547953287,0.312146898359,0.70864663315,0.0925627251798,0.140257587206,0.122013009371,0.450676168354,0.136444482087,0.647143661402,0.143319418027,0.706788775996,0.710091487628,0.796876321118,0.528716054747,0.927299728756,0.290346239402,0.908424243112,0.263713782768,0.889388787245,0.543346903793,0.0487018544936,0.0,0.0606060606061,0.0,0.0999355658971,1.0,0.25
4976,0.727055285906,0.0650327405949,0.671871893164,0.213151154393,0.548344370861,0.356171663537,0.49721153186,0.485195755321,0.294297829169,0.0332867180187,0.355308303062,0.263062941163,0.381833462548,0.438505379949,0.392120149198,0.496269249087,0.801224132655,0.692041519345,0.734503584619,0.762588643608,0.577791031303,0.725511119184,0.552018411913,0.697326426564,0.575444611099,0.0171611982882,0.108108108108,0.030303030303,0.0526315789474,0.103203980965,1.0,0.0
6234,0.602719832472,0.414955317649,0.611781352742,0.42529751358,0.648288625772,0.44389499142,0.697339143147,0.464480415632,0.821854311096,0.193298954539,0.849481519359,0.359485525712,0.836791733717,0.384560400286,0.813778623126,0.35722436101,0.677712396728,0.303331784737,0.628311970454,0.253656863983,0.575687481866,0.227089032932,0.62963866026,0.214884662705,0.348103706878,0.0917974322397,0.0,0.121212121212,0.105263157895,0.0,0.0,0.0
2351,0.440086170968,0.140518740069,0.51149789371,0.195441638893,0.530394452249,0.310400425151,0.516534949743,0.41601650512,0.342512323921,0.0940604946486,0.407599592792,0.276097692984,0.434090598146,0.393403632177,0.443079811279,0.430380814415,0.8857014911,0.669521720196,0.776380621334,0.704081807975,0.622191237629,0.652274352658,0.595104429326,0.61608865604,0.597043068352,0.0224108416548,0.27027027027,0.0909090909091,0.0,0.169215343635,1.0,0.0
456201,0.176478428062,0.309379725449,0.249457821019,0.35130152379,0.391941489955,0.461211769104,0.490273677749,0.575063838059,0.315407827478,0.224270883849,0.367849254774,0.501416984267,0.388550468757,0.596791640046,0.394921325001,0.601142046357,0.575453226477,0.779320514837,0.599304801217,0.768355660604,0.516368999645,0.720595747579,0.520558780151,0.689227165213,0.576987358046,0.0985164051355,0.216216216216,0.181818181818,0.0,0.274722827781,0.0,0.0
24776148,0.225804309172,0.689598806838,0.28075854192,0.65520273089,0.309804446228,0.778980269232,0.31862438264,0.918437491717,0.186492787742,0.21707417474,0.194627359243,0.581918228356,0.193196995264,0.753395282345,0.188844700245,0.788676774091,0.621138592926,0.679849734663,0.360034759939,0.816239830217,0.118121151552,0.822041979317,0.135294257576,0.820799302664,0.559202914078,0.285320970043,0.27027027027,0.363636363636,0.263157894737,0.326673862981,0.0,0.0
941361,0.605924722091,0.179206988038,0.605330694498,0.29229223392,0.576051909827,0.418813811988,0.530220856369,0.536637302632,0.308494725752,0.948833583327,0.366468257116,0.831901314751,0.39008801819,0.608785036088,0.39805350394,0.552508334656,0.651726437896,0.698805641496,0.659065826635,0.761893912286,0.535212289242,0.719579752756,0.525471002426,0.688282856715,0.601114206128,0.00924393723252,0.162162162162,0.0606060606061,0.0,0.193501305638,1.0,0.0
3442,0.648889855655,0.626195178453,0.586977531363,0.609435206409,0.528878185832,0.624322754111,0.504557257488,0.663584473877,0.40786975014,0.174147672806,0.447816484073,0.416600891535,0.455896436925,0.511648649162,0.452258972902,0.521526234323,0.674153971512,0.576378667195,0.544123397784,0.612459445993,0.40066572101,0.578538102644,0.423111232694,0.556288504406,0.471780587101,0.0715977175464,0.108108108108,0.0606060606061,0.0526315789474,0.0493499961928,1.0,0.0
5323,0.213243281433,0.449627791354,0.285923692643,0.47237037469,0.414034383571,0.566742779422,0.378892447108,0.677801143342,0.337649415345,0.384508678343,0.382219095279,0.755970502672,0.389403938993,0.856528367291,0.381414420868,0.832607358311,0.505313571181,0.634355558263,0.278140343254,0.70392493316,0.0885586253587,0.686727361478,0.148443075313,0.676465380652,0.436168845082,0.178045649073,0.135135135135,0.181818181818,0.105263157895,0.133246141472,0.0,0.0
5323714,0.248086984003,0.65152284832,0.263926716823,0.599544253603,0.332664392267,0.578092136967,0.415338392017,0.636127481732,0.553205845245,0.376029108257,0.634055215646,0.635267498064,0.658025551987,0.68284552177,0.657965071759,0.653079853945,0.729242519571,0.963915590301,0.6739430806,0.812138674348,0.600841419775,0.714261388791,0.626813835102,0.667362791521,0.4819370045,0.102867332382,0.0810810810811,0.212121212121,0.0,0.0787458960851,0.0,0.25
23958199,0.487557762675,0.397228482354,0.535437003195,0.412943915382,0.624304858742,0.44401659168,0.711945789433,0.47836574569,0.704386860554,0.122057878176,0.784882554547,0.279938960678,0.804887582985,0.327243859394,0.801758762938,0.321722694078,0.702727954095,0.22894098758,0.685839669781,0.234570428201,0.655211322093,0.231697903305,0.705867310529,0.230384033922,0.103964002571,0.404621968616,0.162162162162,0.484848484848,0.578947368421,0.279933224002,0.0,0.0
2812,0.507879169867,0.174878735018,0.458607120232,0.288187824932,0.44144312886,0.430564000018,0.439039361621,0.562963322937,0.273004110141,0.222882292571,0.324515787696,0.507693811124,0.345557719997,0.616369467445,0.3527110145,0.630045443721,0.61749421541,0.785584601076,0.580065174886,0.807783530684,0.438723040717,0.766673099409,0.441636138732,0.738431085909,0.677437325905,0.0254208273894,0.108108108108,0.0,0.0,0.155327778905,1.0,0.0
3194,0.893357409379,0.0624640807783,0.681688916428,0.206534757391,0.557647111289,0.344178274988,0.505550687122,0.467939599035,0.314259979449,0.17026384644,0.373625184172,0.405708529719,0.397821370634,0.514343367892,0.405972877504,0.537644864264,0.721314279427,0.669085325219,0.629676298066,0.725200146118,0.501434604597,0.685841913476,0.505947000333,0.657760808473,0.507092350546,0.0289728958631,0.027027027027,0.0606060606061,0.0,0.110112570921,1.0,0.25
